1090782335	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-6.40176600441501	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230324090000	https://www.msn.com/en-us/news/crime/arizona-supreme-court-wont-review-hobbs-refusal-to-carry-out-execution-of-aaron-gunches/ar-AA18Xtyj
1090782336	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-6.40176600441501	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20230324090000	https://www.msn.com/en-us/news/crime/arizona-supreme-court-wont-review-hobbs-refusal-to-carry-out-execution-of-aaron-gunches/ar-AA18Xtyj
1090782337	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-0.55813953488372	3	Snake River, Washington, United States	US	USWA	WA021	46.3904	-118.68	1508461	0								3	Snake River, Washington, United States	US	USWA		46.3904	-118.68	1508461	20230324090000	https://www.lmtribune.com/local/bills-unveiled-to-save-snake-river-dams/article_21d645b8-54d6-58e2-a7e0-8bb001c77914.html
1090782338	20230324	202303	2023	2023.2301	USA	CALIFORNIA	USA																		0	020	020	02	1	3.0	2	1	2	-5.86206896551724	3	Enloe Medical Center, California, United States	US	USCA	CA007	39.7419	-121.85	1655998	0								2	California, United States	US	USCA		36.17	-119.746	CA	20230324090000	https://www.paradisepost.com/2017/07/05/paradise-doctor-pleads-no-contest-to-weapons-charges/
1090782339	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-5.47550432276657	3	Charles County, Maryland, United States	US	USMD	MD017	38.4835	-76.983	1676992	0								3	Charles County, Maryland, United States	US	USMD		38.4835	-76.983	1676992	20230324090000	https://smnewsnet.com/archives/517918/police-investigating-overdose-at-st-charles-high-school-that-sends-student-to-hospital/
1090782340	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	0.826446280991737	3	United Methodist Church, Mississippi, United States	US	USMS	MS035	31.3024	-89.3305	2596612	0								3	United Methodist Church, Mississippi, United States	US	USMS		31.3024	-89.3305	2596612	20230324090000	https://www.christianitydaily.com/articles/17344/20230324/eagle-lake-methodist-to-pay-25-000-cost-of-disaffiliation.htm
1090782341	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	0.826446280991737	3	United Methodist Church, Mississippi, United States	US	USMS	MS035	31.3024	-89.3305	2596612	0								3	Eagle Lake, Mississippi, United States	US	USMS		33.1432	-90.3571	669543	20230324090000	https://www.christianitydaily.com/articles/17344/20230324/eagle-lake-methodist-to-pay-25-000-cost-of-disaffiliation.htm
1090782342	20230324	202303	2023	2023.2301	USA	WASHINGTON	USA																		0	020	020	02	1	3.0	2	1	2	-0.88459991958183	3	Red Lake County, Minnesota, United States	US	USMN	MN125	47.8833	-96.0836	659508	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230324090000	https://listverse.com/2015/11/27/10-fascinating-maps-that-will-change-how-you-see-the-united-states/
1090782343	20230324	202303	2023	2023.2301	USA	FLORIDA	USA																		0	020	020	02	1	3.0	2	1	2	-1.54929577464789	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20230324090000	https://www.theepochtimes.com/author-dan-m-berger
1090782344	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	1	1	1	2.47191011235956	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230324090000	https://news.yahoo.com/justice-manchin-senate-republicans-closing-083000891.html
1090782345	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	1	1	1	2.47191011235956	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230324090000	https://news.yahoo.com/justice-manchin-senate-republicans-closing-083000891.html
1090782346	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	0356	035	03	1	7.0	4	1	4	0.826446280991737	3	United Methodist Church, Mississippi, United States	US	USMS	MS035	31.3024	-89.3305	2596612	0								3	United Methodist Church, Mississippi, United States	US	USMS		31.3024	-89.3305	2596612	20230324090000	https://www.christianitydaily.com/articles/17344/20230324/eagle-lake-methodist-to-pay-25-000-cost-of-disaffiliation.htm
1090782347	20230324	202303	2023	2023.2301	USA	WASHINGTON	USA																		0	036	036	03	1	4.0	7	1	7	-0.16891891891892	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230324090000	https://economictimes.indiatimes.com/nri/visit/this-is-how-long-you-will-have-to-wait-for-a-us-visa-appointment-right-now/articleshow/98964193.cms
1090782348	20230324	202303	2023	2023.2301	USA	WASHINGTON	USA																		1	036	036	03	1	4.0	10	1	10	1.90476190476191	3	Niagara Falls, New York, United States	US	USNY	NY063	43.0945	-79.0567	970406	0								3	Niagara Falls, New York, United States	US	USNY		43.0945	-79.0567	970406	20230324090000	https://www.traveldailynews.com/tour-operators/walks-and-devour-tours-expand-with-the-debut-of-north-american-sightseeing-and-food-tour-offerings/
1090782349	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	-0.88888888888889	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20230324090000	https://www.sacbee.com/entertainment/article273481350.html
1090782350	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	-0.88888888888889	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230324090000	https://www.sacbee.com/entertainment/article273481350.html
1090782351	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-8.85245901639344	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20230324090000	https://dailyridge.com/2018/08/13/hudson-man-arrested-for-soliciting-and-11-year-old-polk-county-girl-online/
1090782352	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	2.47191011235956	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230324090000	https://news.yahoo.com/justice-manchin-senate-republicans-closing-083000891.html
1090782353	20230324	202303	2023	2023.2301	USA	SACRAMENTO	USA																		1	042	042	04	1	1.9	7	1	7	-3.55987055016181	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20230324090000	https://www.sacbee.com/news/local/article273520655.html
1090782354	20230324	202303	2023	2023.2301	USA	NIAGARA FALLS	USA																		0	042	042	04	1	1.9	2	1	2	1.90476190476191	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Niagara Falls, New York, United States	US	USNY		43.0945	-79.0567	970406	20230324090000	https://www.traveldailynews.com/tour-operators/walks-and-devour-tours-expand-with-the-debut-of-north-american-sightseeing-and-food-tour-offerings/
1090782355	20230324	202303	2023	2023.2301	USA	NIAGARA FALLS	USA																		0	042	042	04	1	1.9	5	1	5	1.90476190476191	3	Niagara Falls, New York, United States	US	USNY	NY063	43.0945	-79.0567	970406	0								3	Niagara Falls, New York, United States	US	USNY		43.0945	-79.0567	970406	20230324090000	https://www.traveldailynews.com/tour-operators/walks-and-devour-tours-expand-with-the-debut-of-north-american-sightseeing-and-food-tour-offerings/
1090782356	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-0.88888888888889	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20230324090000	https://www.sacbee.com/entertainment/article273481350.html
1090782357	20230324	202303	2023	2023.2301	USA	CHICAGO	USA																		0	042	042	04	1	1.9	2	1	2	-1.0233918128655	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20230324090000	https://www.vulture.com/article/daisy-jones-and-the-six-recap-episode-9-feels-like-the-first-time.html
1090782358	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-1.86199342825848	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	0								3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20230324090000	https://www.sacbee.com/news/equity-lab/article273471195.html
1090782359	20230324	202303	2023	2023.2301	USA	IOWA	USA																		1	043	043	04	1	2.8	3	1	3	0	3	Iowa City, Iowa, United States	US	USIA	IA103	41.6611	-91.5302	457827	0								3	Iowa City, Iowa, United States	US	USIA		41.6611	-91.5302	457827	20230324090000	https://events.uiowa.edu/77984
1090782360	20230324	202303	2023	2023.2301	USA	IOWA	USA																		1	043	043	04	1	2.8	2	1	2	0	3	Iowa City, Iowa, United States	US	USIA	IA103	41.6611	-91.5302	457827	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230324090000	https://events.uiowa.edu/77984
1090782361	20230324	202303	2023	2023.2301	USA	PITTSBURGH	USA																		0	043	043	04	1	2.8	4	1	4	-1.0233918128655	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20230324090000	https://www.vulture.com/article/daisy-jones-and-the-six-recap-episode-9-feels-like-the-first-time.html
1090782362	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	1	1	1	-1.4760147601476	3	Yucaipa, California, United States	US	USCA	CA071	34.0336	-117.043	1652818	0								3	Yucaipa, California, United States	US	USCA	CA071	34.0336	-117.043	1652818	20230324090000	https://www.sacbee.com/news/politics-government/capitol-alert/article273460435.html
1090782363	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-1.4760147601476	3	Yucaipa, California, United States	US	USCA	CA071	34.0336	-117.043	1652818	0								3	Fair Oaks, California, United States	US	USCA		38.6446	-121.272	277510	20230324090000	https://www.sacbee.com/news/politics-government/capitol-alert/article273460435.html
1090782364	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-0.29154518950438	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230324090000	https://bioprepwatch.com/sullivan-advocated-the-supply-of-leopard-2-tanks-to-ukraine/
1090782365	20230324	202303	2023	2023.2301	USA	FLORIDA	USA																		0	051	051	05	1	3.4	3	1	3	-0.88459991958183	4	Long Island, Queensland, Australia	AS	AS04	154652	-22.4228	145.795	11381756	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230324090000	https://listverse.com/2015/11/27/10-fascinating-maps-that-will-change-how-you-see-the-united-states/
1090782366	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	8.99470899470899	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia International Airport, Pennsylvania, United States	US	USPA		39.8783	-75.2402	1209058	20230324090000	https://www.traveldailynews.com/aviation/good-luck-pizza-co-now-open-at-philadelphia-international-airport/
1090782367	20230324	202303	2023	2023.2301	USA	PITTSBURGH	USA																		1	051	051	05	1	3.4	10	1	10	0.82009226037929	3	East Stroudsburg University Of Pennsylvania, Pennsylvania, United States	US	USPA	PA089	40.9959	-75.1721	1212276	0								3	East Stroudsburg University Of Pennsylvania, Pennsylvania, United States	US	USPA		40.9959	-75.1721	1212276	20230324090000	https://www.msn.com/en-us/news/politics/women-have-more-power-than-ever-in-pennsylvanias-legislature-but-lawmakers-say-big-hurdles-remain/ar-AA18YK7O
1090782368	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	2.76564774381369	3	Guadalupe County, Texas, United States	US	USTX	TX187	29.5669	-97.9669	1383879	0								3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20230324090000	https://seguintoday.com/2023/03/24/guadalupe-county-supports-area-food-bank/
1090782369	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	1.04166666666667	3	Santa Clarita, California, United States	US	USCA	CA037	34.3917	-118.543	1662338	0								3	Santa Clarita, California, United States	US	USCA		34.3917	-118.543	1662338	20230324090000	https://scvnews.com/scv-newsbreak-for-friday-january-12-2018/
1090782370	20230324	202303	2023	2023.2301	USA	PITTSBURGH	USA																		1	051	051	05	1	3.4	4	1	4	0.82009226037929	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20230324090000	https://www.msn.com/en-us/news/politics/women-have-more-power-than-ever-in-pennsylvanias-legislature-but-lawmakers-say-big-hurdles-remain/ar-AA18YK7O
1090782371	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-0.29154518950438	1	United States	US	US		39.828175	-98.5795	US	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230324090000	https://bioprepwatch.com/sullivan-advocated-the-supply-of-leopard-2-tanks-to-ukraine/
1090782372	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	-1.86199342825848	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								2	California, United States	US	USCA		36.17	-119.746	CA	20230324090000	https://www.sacbee.com/news/equity-lab/article273471195.html
1090782373	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	-5.36585365853659	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20230324090000	https://dnews.com/local/ui-student-dies-during-spring-break/article_0da014ab-1b0f-5158-9a92-13ed70d37480.html
1090782374	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	2.76564774381369	3	Guadalupe County, Texas, United States	US	USTX	TX187	29.5669	-97.9669	1383879	0								3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20230324090000	https://seguintoday.com/2023/03/24/guadalupe-county-supports-area-food-bank/
1090782375	20230324	202303	2023	2023.2301	USA	THE US	USA																		1	080	080	08	2	5.0	20	2	20	5.30973451327433	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230324090000	https://www.kgrg.com/2023/03/24/the-offspring-launching-2023-let-the-bad-times-roll-tour/
1090782376	20230324	202303	2023	2023.2301	USA	ARIZONA	USA																		1	081	081	08	2	5.0	8	1	8	2.83018867924528	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230324090000	https://azmarijuana.com/arizona-medical-marijuana-news/arizona-recreational-marijuana-events-in-april-2023/
1090782377	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	0833	083	08	2	5.0	1	1	1	-7.03056768558952	3	Boston University, Massachusetts, United States	US	USMA	MA025	42.334	-71.1048	1971024	0								3	Boston University, Massachusetts, United States	US	USMA		42.334	-71.1048	1971024	20230324090000	https://indianexpress.com/article/research/democracy-in-disgrace-the-lessons-watergate-can-teach-us-about-prosecuting-trump-8105387/
1090782378	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	0833	083	08	2	5.0	3	1	3	-7.03056768558952	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230324090000	https://indianexpress.com/article/research/democracy-in-disgrace-the-lessons-watergate-can-teach-us-about-prosecuting-trump-8105387/
1090782379	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-5.60420315236427	3	Ridgefield, Connecticut, United States	US	USCT	CT001	41.2815	-73.4982	210183	0								3	Ridgefield, Connecticut, United States	US	USCT	CT001	41.2815	-73.4982	210183	20230324090000	https://dailyvoice.com/connecticut/ridgefield/news/teen-driver-in-crash-that-killed-5-ct-young-people-didnt-have-permit-or-license-officials-say/859335/
1090782380	20230324	202303	2023	2023.2301	USA	LOS ANGELES	USA																		0	090	090	09	2	-2.0	8	1	8	-1.82829888712241	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20230324090000	https://scvnews.com/marcia-mayeda-protecting-animals-part-2/
1090782381	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-5.60420315236427	3	Westchester County, New York, United States	US	USNY	NY119	41.1168	-73.7996	974157	0								3	Westchester County, New York, United States	US	USNY		41.1168	-73.7996	974157	20230324090000	https://dailyvoice.com/connecticut/ridgefield/news/teen-driver-in-crash-that-killed-5-ct-young-people-didnt-have-permit-or-license-officials-say/859335/
1090782382	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-2.46478873239437	3	Chapel Hill, North Carolina, United States	US	USNC	NC115	35.9429	-82.7088	1019601	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20230324090000	https://www.carolinajournal.com/opinion/outrageous-story-of-the-week-rationalia-returns/
1090782383	20230324	202303	2023	2023.2301	USA	WASHINGTON	USA																		0	110	110	11	3	-2.0	8	1	8	-3.59869138495093	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230324090000	https://www.sgn.org/story.php?ch=news&sc=local&id=323903
1090782384	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	-2.46478873239437	3	Chapel Hill, North Carolina, United States	US	USNC	NC115	35.9429	-82.7088	1019601	0								3	Chapel Hill, North Carolina, United States	US	USNC		35.9429	-82.7088	1019601	20230324090000	https://www.carolinajournal.com/opinion/outrageous-story-of-the-week-rationalia-returns/
1090782385	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-5.86206896551724	3	Butte County, California, United States	US	USCA	CA007	39.6499	-121.568	1675842	0								3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	20230324090000	https://www.paradisepost.com/2017/07/05/paradise-doctor-pleads-no-contest-to-weapons-charges/
1090782386	20230324	202303	2023	2023.2301	USA	WASHINGTON	USA																		1	111	111	11	3	-2.0	8	1	8	1.90476190476191	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230324090000	https://www.traveldailynews.com/tour-operators/walks-and-devour-tours-expand-with-the-debut-of-north-american-sightseeing-and-food-tour-offerings/
1090782387	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-4.16666666666666	3	Fox Plaza, California, United States	US	USCA	CA075	37.7791	-122.416	1655387	0								3	Fox Plaza, California, United States	US	USCA		37.7791	-122.416	1655387	20230324090000	https://www.nbcbayarea.com/investigations/san-francisco-window-failures/3188740/
1090782388	20230324	202303	2023	2023.2301	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	2	1	2	-2.89575289575289	3	Asbury Church, North Carolina, United States	US	USNC	NC155	34.5749	-79.1925	980300	0								3	Asbury Church, North Carolina, United States	US	USNC		34.5749	-79.1925	980300	20230324090000	https://www.christianitydaily.com/articles/17349/20230324/nine-methodist-ministers-louisiana-file-lawsuit-against-conference-alleging-flawed.htm
